IKBKE	TUBB4A
IKBKE	TUBB2A
IKBKE	TRAF3IP2
IKBKE	PPP6C
IKBKE	HSPA9
IKBKE	NUDT21
IKBKE	DDX3X
IKBKE	IRF1
IKBKE	TICAM1
IKBKE	IFIH1
IKBKE	NFKB2
IKBKE	AZI2
IKBKE	DHX58
IKBKE	NMRAL1
IKBKE	TMEM173
IKBKE	TANK
IKBKE	IRF7
IKBKE	IRF5
IKBKE	MAFB
IKBKE	CCT5
IKBKE	TPM3
IKBKE	MYL6
IKBKE	HNRNPH1
IKBKE	LGALS3BP
IKBKE	ANKRD28
IKBKE	CISD2
IKBKE	TBKBP1
IKBKE	TRIM6
IKBKE	SIKE1
CDK2	CDKN1A
CDK2	CKS1B
CDK2	CHEK1
CDK2	CCND1
CDK2	CDK9
CDK2	SKP1
CDK2	MYC
CDK2	PSMA6
CDK2	UBXN1
CDK2	LYN
CDK2	SRC
CDK2	ZYX
CDK2	MAPK3
CDK2	TTK
CDK2	NUMA1
CDK2	SMAD2
CDK2	MAPT
CDK2	GRK2
CDK2	ID2
CDK2	CSNK2A1
CDK2	BARD1
CDK2	PTPN1
CDK2	STMN1
CDK2	MARCKS
CDK2	MYOD1
CDK2	NPM1
CDK2	AKT1
CDK2	RB1
CDK2	PSEN1
CDK2	TP73
CDK2	PPP1CA
CDK2	PPP2CA
CDK2	LMNA
CDK2	ATF2
CDK2	ILF3
CDK2	RGS19
CDK2	PPP2CB
CDK2	LMNB1
CDK2	MKI67
CDK2	ADD3
CDK2	SNAPIN
CDK2	DDR1
CDK2	DNMT1
CDK2	RAD18
CDK2	IKBKG
CDK2	USP37
CDK2	CTTN
CDK2	CDC37
CDK2	SYN1
CDK2	PAK1
CDK2	BRCA1
CDK2	GTF2I
CDK2	FOXO1
CDK2	TP53
CDK2	WEE1
CDK2	CASP3
CDK2	PRKCQ
CDK2	NDE1
CDK2	CDK16
CDK2	DNM2
CDK2	VIM
CDK2	HNRNPK
CDK2	NCL
CDK2	MAPK1
CDK2	ZBTB16
CDK2	RBL2
CDK2	RBL1
CDK2	FZR1
CDK2	ELK4
CDK2	ADD1
CDK2	BCL2
CDK2	CDK1
CDK2	PPM1A
CDK2	PRDX1
CDK2	TP63
CDK2	PTPN2
CDK2	AMPH
CDK2	ESR1
CDK2	XRCC6
CDK2	EP300
CDK2	ELAVL1
CDK2	F2R
CDK2	CXCR2
CDK2	TUBG1
CDK2	GRIN2A
CDK2	CSNK2B
CDK2	MICALL1
CDK2	CENPF
CDK2	EEF2
CDK2	HMGA1
CDK2	MCL1
CDK2	FOXO4
CDK2	PML
CDK2	CREM
CDK2	PRKAA1
CDK2	CDK6
CDK2	CDK7
CDK2	CDK20
CDK2	MITF
CDK2	KAT2B
CDK2	EZH2
CDK2	PRKCH
CDK2	NOSIP
CDK2	FPR2
CDK2	AMOT
CDK2	TEAD4
CDK2	CCND2
CDK2	LIG1
CDK2	KIF11
CDK2	MAP2K1
CDK2	UBE2A
CDK2	PPP1R1B
CDK2	MTA1
CDK2	XRCC1
CDK2	PCNA
CDK2	CCNB1
CDK2	CRMP1
CDK2	DNM1L
CDK2	DPYSL3
CDK2	RAB4A
CDK2	CABLES1
CDK2	DAB1
CDK2	CDK2AP1
CDK2	ZHX1
CDK2	NES
CDK2	EIF4A3
CDK2	C1orf61
CDK2	POLR2A
CDK2	CEBPB
CDK2	PRKAR1A
CDK2	EIF4G1
CDK2	CDKN2D
CDK2	POU2F1
CDK2	DLG1
CDK2	CALD1
CDK2	CDX2
CDK2	CRTC2
CDK2	PPP1R12C
CDK2	ZMYM3
CDK2	CDC7
CDK2	MCM7
CDK2	TFAM
CDK2	HNRNPD
CDK2	GATA3
CDK2	HIST1H1E
CDK2	CHAF1B
CDK2	UHRF1
CDK2	PPM1B
CDK2	TPR
CDK2	LARP1
CDK2	BLM
CDK2	NBN
CDK2	NUP98
CDK2	CDC25C
CDK2	RRM2
CDK2	AFDN
CDK2	PTMA
CDK2	PELP1
CDK2	THRAP3
CDK2	BRCA2
CDK2	EIF2A
CDK2	RPS3
CDK2	TERF2
CDK2	TERF2IP
CDK2	SETDB1
CDK2	PGR
CDK2	RUNX1
CDK2	NR1I2
CDK2	SNW1
CDK2	DDX3X
CDK2	CCNE1
CDK2	CCNA1
CDK2	CCNA2
CDK2	CCND3
CDK2	CCNE2
CDK2	HIST1H1B
CDK2	MDC1
CDK2	ATRIP
CDK2	POLL
CDK2	MCM3
CDK2	CDC6
CDK2	MCM4
CDK2	MCM2
CDK2	ORC2
CDK2	ORC1
CDK2	FOXM1
CDK2	FEN1
CDK2	MACF1
CDK2	PRC1
CDK2	SIRT2
CDK2	DMAP1
CDK2	FOXC1
CDK2	RBBP8
CDK2	CDKN1C
CDK2	POLD1
CDK2	POLD2
CDK2	UBTF
CDK2	MYBL2
CDK2	TP53BP1
CDK2	CEBPA
CDK2	CDKN2A
CDK2	DTL
CDK2	TOPBP1
CDK2	POLA1
CDK2	CDT1
CDK2	TFDP1
CDK2	NPDC1
CDK2	RANGAP1
CDK2	NUP153
CDK2	SPAG9
CDK2	CCNH
CDK2	RAD9A
CDK2	NCAPH
CDK2	RRN3
CDK2	PRPF3
CDK2	ANKRD17
CDK2	SNRNP70
CDK2	PBRM1
CDK2	ID3
CDK2	COIL
CDK2	ELF4
CDK2	LMNB2
CDK2	NFYA
CDK2	KMT2B
CDK2	HNRNPH1
CDK2	RPS27
CDK2	RPS27L
CDK2	SUPT5H
CDK2	SORBS3
CDK2	GORASP2
CDK2	TFCP2
CDK2	CIC
CDK2	MED1
CDK2	MKL1
CDK2	NUP133
CDK2	PTHLH
CDK2	RPL11
CDK2	TSR1
CDK2	ARID1A
CDK2	SAMHD1
CDK2	IREB2
CDK2	SRSF9
CDK2	CCDC6
CDK2	GTF2F1
CDK2	CCNK
CDK2	MTA2
CDK2	HNRNPUL1
CDK2	GMPS
CDK2	ING5
CDK2	DIAPH3
CDK2	CHD4
CDK2	CNOT7
CDK2	RPL12
CDK2	CCP110
CDK2	CCNB2
CDK2	TPX2
CDK2	DLGAP5
CDK2	CCNO
CDK2	HIST1H1A
CDK2	HIST1H1C
CDK2	RNF4
CDK2	GATAD2A
CDK2	CHD7
CDK2	LIG3
CDK2	ITGB3BP
CDK2	IMPDH2
CDK2	CDKN3
CDK2	HMGN5
CDK2	BTG1
CDK2	ARID4A
CDK2	KDM2A
CDK2	UNG
CDK2	BAZ2A
CDK2	ZC3H18
CDK2	CROCC
CDK2	EYA3
CDK2	NELFA
CDK2	SF3B1
CDK2	KAT7
CDK2	H1F0
CDK2	NPAT
CDK2	POLM
CDK2	CINP
CDK2	DBNL
CDK2	UBE2O
CDK2	NUDC
CDK2	PTP4A2
CDK2	PHF6
CDK2	TK1
CDK2	ZC3HC1
CDK2	CDC5L
CDK2	HIRA
CDK2	KIF22
CDK2	KMT2D
CDK2	FOXK2
CDK2	PARP10
CDK2	TOR1AIP1
CDK2	EFHD2
CDK2	TICRR
CDK2	NUCKS1
CDK2	INCA1
CDK2	SCML2
CDK2	CC2D1A
CDK2	TSPYL2
CDK2	QTRT1
CDK2	SLAIN2
CDK2	TNKS1BP1
CDK2	EML3
CDK2	SRRM1
CDK2	EPB41L3
CDK2	GIGYF2
CDK2	SUPT6H
CDK2	PYCR1
CDK2	MRPS18B
CDK2	PYCR2
CDK2	FAM122A
CDK2	ANKLE2
CDK2	INO80E
CDK2	NUP107
CDK2	ZNF609
CDK2	SUDS3
CDK2	C17orf49
CDK2	SPDYA
CDK2	MS4A3
CDK2	SRSF11
CDK2	HNRNPH2
CDK2	PRPF31
CDK2	LRCH3
CDK2	PRRC2A
CDK2	LRWD1
CDK2	NUFIP2
CDK2	VIPAS39
CDK2	MNDA
CDK2	DHX38
CDK2	PAICS
CDK2	TCOF1
CDK2	RALY
CDK2	DPF2
CDK2	CTTNBP2NL
CDK2	PDS5B
CDK2	UHRF2
CDK2	NOB1
CDK2	MTHFD1L
CDK2	CCNB3
CDK2	CAMSAP1
CDK2	SPDL1
CDK2	ERAL1
CDK2	JPT2
CDK2	FAM168B
CDK2	PPP1R35
CDK2	C6orf106
CDK2	ZC3H11A
CDK2	ARHGAP19
CDK2	TBCE
CDK2	BOD1L1
CDK2	ALDH5A1
CDK2	AKIRIN2
CDK2	TANC1
CDK2	AARS2
CDK2	GSTM2
CDK2	C9orf40
CDK2	C1orf198
CDK2	C2orf49
CDK2	RBM27
PTTG1	CHEK1
PTTG1	MAPK3
PTTG1	TP53
PTTG1	MAPK1
PTTG1	CDK1
PTTG1	XRCC6
PTTG1	ESPL1
PTTG1	ANAPC1
PTTG1	BUB1B
PTTG1	CDC20
PTTG1	CDC27
PTTG1	ANAPC11
PTTG1	PTTG1IP
PTTG1	CHEK2
PTTG1	KLF6
BTRC	CCND1
BTRC	SKP1
BTRC	CDC34
BTRC	NFKBIE
BTRC	FBXW11
BTRC	SMAD4
BTRC	GSK3B
BTRC	NFE2L2
BTRC	PHLPP1
BTRC	VCP
BTRC	RELA
BTRC	PSMD4
BTRC	YAP1
BTRC	KDR
BTRC	RAP1GAP
BTRC	TP53
BTRC	WEE1
BTRC	CASP3
BTRC	CDC25B
BTRC	GLI1
BTRC	TP63
BTRC	BCL2L11
BTRC	RASSF5
BTRC	MAPK14
BTRC	CSNK1A1
BTRC	GLI2
BTRC	GLI3
BTRC	AXIN1
BTRC	IGF2BP1
BTRC	NFKB1
BTRC	EZH2
BTRC	AMER1
BTRC	JUP
BTRC	RASSF1
BTRC	RCAN1
BTRC	SUFU
BTRC	UHRF1
BTRC	FBXO5
BTRC	HRAS
BTRC	PSMA3
BTRC	ATF4
BTRC	GHR
BTRC	CCNE1
BTRC	PER2
BTRC	NFKB2
BTRC	PER1
BTRC	CLSPN
BTRC	REST
BTRC	DDIT4
BTRC	PDCD4
BTRC	HINT1
BTRC	FGD1
BTRC	TRIB2
BTRC	LGI3
BTRC	FGD3
BTRC	BST2
CDKN1A	MDM2
CDKN1A	CCND1
CDKN1A	SKP1
CDKN1A	MYC
CDKN1A	PRKCA
CDKN1A	MAPK3
CDKN1A	CSNK2A1
CDKN1A	SMAD4
CDKN1A	GSK3B
CDKN1A	NEUROD1
CDKN1A	NFE2L2
CDKN1A	NPM1
CDKN1A	AKT1
CDKN1A	RB1
CDKN1A	MAPK6
CDKN1A	STAT3
CDKN1A	STAT1
CDKN1A	PARP1
CDKN1A	OPTN
CDKN1A	TSG101
CDKN1A	CDK4
CDKN1A	FOXO1
CDKN1A	TP53
CDKN1A	CASP3
CDKN1A	MAP3K5
CDKN1A	INPP5D
CDKN1A	MAPK1
CDKN1A	CDK1
CDKN1A	SP1
CDKN1A	AKT2
CDKN1A	EGR1
CDKN1A	MAPK8
CDKN1A	MAPK14
CDKN1A	MAPK7
CDKN1A	ESR1
CDKN1A	EP300
CDKN1A	ELAVL1
CDKN1A	CSNK2B
CDKN1A	CDK6
CDKN1A	MAPK9
CDKN1A	MAPK10
CDKN1A	ATR
CDKN1A	NLK
CDKN1A	MAPK4
CDKN1A	MAPK15
CDKN1A	CDK3
CDKN1A	SMARCA4
CDKN1A	HDAC1
CDKN1A	PDK1
CDKN1A	CCND2
CDKN1A	SET
CDKN1A	PCNA
CDKN1A	CCNB1
CDKN1A	CDKN2D
CDKN1A	CDC7
CDKN1A	PIM1
CDKN1A	TRIM28
CDKN1A	DYRK1B
CDKN1A	HDAC3
CDKN1A	HDAC4
CDKN1A	CUL4A
CDKN1A	CCNE1
CDKN1A	CCNA1
CDKN1A	CCNA2
CDKN1A	CCND3
CDKN1A	CCNE2
CDKN1A	PSME3
CDKN1A	DDB2
CDKN1A	GADD45A
CDKN1A	GADD45B
CDKN1A	FEN1
CDKN1A	EP400
CDKN1A	CEBPA
CDKN1A	DTL
CDKN1A	RNF126
CDKN1A	DAPK3
CDKN1A	ING1
CDKN1A	POLK
CDKN1A	GFI1B
CDKN1A	RNF144B
CDKN1A	NABP2
CDKN1A	ZBTB17
CDKN1A	PIM2
CDKN1A	CCNB2
CDKN1A	ZBTB4
CDKN1A	UBE2D1
CDKN1A	TK1
CDKN1A	BCCIP
CDKN1A	CIZ1
CDKN1A	TRIM3
CDKN1A	DDAH2
CKS1B	SKP1
CKS1B	CDK1
CKS1B	CDK3
CHEK1	YWHAZ
CHEK1	YWHAG
CHEK1	MAP4
CHEK1	MAPT
CHEK1	SMURF1
CHEK1	CSNK2A1
CHEK1	SMAD4
CHEK1	ATM
CHEK1	UBB
CHEK1	AKT1
CHEK1	RB1
CHEK1	TP73
CHEK1	PPP2CA
CHEK1	LMNA
CHEK1	PPP2CB
CHEK1	ADD2
CHEK1	MKI67
CHEK1	ADD3
CHEK1	RELA
CHEK1	UBE2B
CHEK1	XIAP
CHEK1	UIMC1
CHEK1	AURKB
CHEK1	BRCA1
CHEK1	TP53
CHEK1	WEE1
CHEK1	PRKDC
CHEK1	LATS2
CHEK1	CDC25B
CHEK1	MDM4
CHEK1	CLK3
CHEK1	ADD1
CHEK1	CDK1
CHEK1	IRAK1
CHEK1	MAP3K8
CHEK1	XRCC6
CHEK1	HSP90AB1
CHEK1	RAVER1
CHEK1	CSNK2B
CHEK1	MAP2K2
CHEK1	KPNA2
CHEK1	KPNA1
CHEK1	STK4
CHEK1	MAPK13
CHEK1	ATR
CHEK1	CDK3
CHEK1	CDK13
CHEK1	NFKB1
CHEK1	HIST1H3A
CHEK1	PDK1
CHEK1	SYK
CHEK1	LIG1
CHEK1	MAP2K1
CHEK1	RPA2
CHEK1	EPRS
CHEK1	ERRFI1
CHEK1	RASSF1
CHEK1	CDC7
CHEK1	ARHGEF2
CHEK1	TRIM28
CHEK1	MATR3
CHEK1	PPP2R5D
CHEK1	DDB1
CHEK1	NUAK1
CHEK1	H3F3B
CHEK1	TESK2
CHEK1	HIPK1
CHEK1	BLM
CHEK1	FANCD2
CHEK1	CDC25C
CHEK1	BRCA2
CHEK1	BIRC2
CHEK1	SIN3A
CHEK1	CHEK2
CHEK1	TLK1
CHEK1	TNK1
CHEK1	SPEN
CHEK1	CUL4A
CHEK1	RBM14
CHEK1	MDC1
CHEK1	ATRIP
CHEK1	RACGAP1
CHEK1	MINK1
CHEK1	MCM5
CHEK1	MCM3
CHEK1	MCM4
CHEK1	RANBP2
CHEK1	FEN1
CHEK1	TLK2
CHEK1	TIMELESS
CHEK1	CLSPN
CHEK1	MAD2L1
CHEK1	MEN1
CHEK1	POLDIP3
CHEK1	TP53BP1
CHEK1	PPM1D
CHEK1	E2F6
CHEK1	RAD51
CHEK1	DTL
CHEK1	TFDP1
CHEK1	NUP153
CHEK1	HNRNPA2B1
CHEK1	OGT
CHEK1	PRPF3
CHEK1	SSBP1
CHEK1	ING1
CHEK1	RIF1
CHEK1	FANCA
CHEK1	NEK11
CHEK1	HNRNPM
CHEK1	RPL13
CHEK1	FANCL
CHEK1	FANCE
CHEK1	YBX1
CHEK1	MED1
CHEK1	YBX3
CHEK1	MYBBP1A
CHEK1	RRP12
CHEK1	SNCB
CHEK1	CCDC6
CHEK1	E2F3
CHEK1	WIZ
CHEK1	PRR5
CHEK1	SENP2
CHEK1	BAZ1A
CHEK1	CHD7
CHEK1	TBC1D4
CHEK1	SEPT7
CHEK1	LMO7
CHEK1	GTF3C1
CHEK1	PHF8
CHEK1	MYCBP2
CHEK1	TRIP12
CHEK1	CTR9
CHEK1	SCAF11
CHEK1	SLTM
CHEK1	RPL19
CHEK1	DDX19B
CHEK1	ZC3HC1
CHEK1	TICRR
CHEK1	EML3
CHEK1	RALY
CHEK1	CHTOP
CHEK1	HIVEP1
CHEK1	HDLBP
CHEK1	CDK5RAP3
CHEK1	SRRM2
CHEK1	PLRG1
CHEK1	NHS
CHEK1	SETMAR
CHEK1	KIFC1
CHEK1	GOLGA4
CHEK1	CEP170B
CHEK1	DDX19A
CHEK1	ZNF395
CHEK1	LAMC1
CHEK1	DRG2
CHEK1	EBNA1BP2
CHEK1	BUD13
CHEK1	ANKRD12
CHEK1	OSBPL11
CHEK1	DDX24
CHEK1	POP4
CHEK1	PRRC2C
CHEK1	PRRC2B
CHEK1	RBM42
CHEK1	ZNF638
CHEK1	PPME1
CHEK1	FYTTD1
CHEK1	NCBP3
CHEK1	INF2
CHEK1	CWC25
CHEK1	PROSER2
CHEK1	ZBTB11
CHEK1	RBM26
CHEK1	CAMSAP2
CHEK1	CAAP1
CHEK1	YBX2
CHEK1	PHF2
CHEK1	IDI1
MDM2	SRC
MDM2	TBK1
MDM2	PLK1
MDM2	GRK2
MDM2	YY1
MDM2	DHFR
MDM2	NEDD4
MDM2	AR
MDM2	CSNK2A1
MDM2	GSK3B
MDM2	TAF1
MDM2	ATM
MDM2	MAPKAPK2
MDM2	CREBBP
MDM2	UBB
MDM2	PPARA
MDM2	NPM1
MDM2	AKT1
MDM2	RB1
MDM2	TP73
MDM2	PPP1CA
MDM2	PPP2CA
MDM2	PDPK1
MDM2	PPP2CB
MDM2	ARRB2
MDM2	HIF1A
MDM2	IGF1R
MDM2	RELA
MDM2	UBE2D3
MDM2	TSG101
MDM2	UBE2K
MDM2	UBE2G2
MDM2	RPS6KB1
MDM2	RPS6KA2
MDM2	FOXO1
MDM2	TP53
MDM2	CASP3
MDM2	PRKDC
MDM2	FOXO3
MDM2	MDM4
MDM2	SRPK1
MDM2	CLK2
MDM2	ARRB1
MDM2	ABL1
MDM2	HNRNPK
MDM2	NCL
MDM2	S100A4
MDM2	NUMB
MDM2	ITCH
MDM2	NOTCH1
MDM2	PRKCI
MDM2	AKT2
MDM2	USP7
MDM2	UBE2I
MDM2	TP63
MDM2	ERBB4
MDM2	RASSF5
MDM2	UBE2L3
MDM2	CSNK1D
MDM2	NME2
MDM2	EP300
MDM2	ELAVL1
MDM2	AURKA
MDM2	PPP1CB
MDM2	PPP1CC
MDM2	ACVR1
MDM2	DYRK2
MDM2	CSNK1A1
MDM2	CDH1
MDM2	FOXO4
MDM2	PML
MDM2	TNNI3K
MDM2	ATR
MDM2	CTBP1
MDM2	KAT2B
MDM2	SGK1
MDM2	HDAC1
MDM2	RARA
MDM2	NR0B2
MDM2	PDK1
MDM2	PAX3
MDM2	TTF1
MDM2	UBE2A
MDM2	CCNG1
MDM2	DAXX
MDM2	PCNA
MDM2	NEK9
MDM2	CEBPB
MDM2	RASSF1
MDM2	CDKN2A
MDM2	PRKAA2
MDM2	STK38
MDM2	PIM1
MDM2	TRIM28
MDM2	RCHY1
MDM2	SRPK2
MDM2	UBE2D2
MDM2	PSMB6
MDM2	PSMD10
MDM2	RPS6KA4
MDM2	KAT5
MDM2	HIPK2
MDM2	CHEK2
MDM2	ALK
MDM2	PNCK
MDM2	IRF1
MDM2	APEX1
MDM2	MDC1
MDM2	STK17A
MDM2	RANBP2
MDM2	BUB1
MDM2	NEK3
MDM2	NOTCH4
MDM2	SUMO1
MDM2	CTBP2
MDM2	TP53BP1
MDM2	PPM1D
MDM2	CDKN2A
MDM2	PIAS1
MDM2	RPL5
MDM2	DAPK3
MDM2	RRM2B
MDM2	RPL11
MDM2	RPS20
MDM2	TAT
MDM2	ATF3
MDM2	CDKN2AIP
MDM2	DNAJB1
MDM2	DDX17
MDM2	JMY
MDM2	ARIH2
MDM2	UBE2D1
MDM2	PAK6
MDM2	UBE2E2
MDM2	RBM38
MDM2	POLE
MDM2	UBE2Z
MDM2	PYHIN1
MDM2	SLC14A2
MDM2	GORAB
MDM2	RPL26
MDM2	MTBP
CCND1	SKP1
CCND1	PRKACA
CCND1	PRKX
CCND1	CHUK
CCND1	AR
CCND1	GSK3A
CCND1	GSK3B
CCND1	TAF1
CCND1	EGFR
CCND1	RB1
CCND1	STAT3
CCND1	USP2
CCND1	CDK4
CCND1	BRCA1
CCND1	GTF2I
CCND1	TSC2
CCND1	DYRK1A
CCND1	RBL2
CCND1	RBL1
CCND1	CDK1
CCND1	NCOA3
CCND1	SP1
CCND1	MAPK14
CCND1	ESR1
CCND1	EP300
CCND1	ELAVL1
CCND1	CDK6
CCND1	KAT2B
CCND1	FOS
CCND1	HDAC1
CCND1	PCNA
CCND1	BTG2
CCND1	CDKN2A
CCND1	RALA
CCND1	HNRNPD
CCND1	DYRK1B
CCND1	TESK2
CCND1	HDAC2
CCND1	HDAC3
CCND1	EHMT1
CCND1	MYBL2
CCND1	CDKN2A
CCND1	INSM1
CCND1	FBXW8
CDK9	CDC34
CDK9	SRC
CDK9	MAPT
CDK9	AR
CDK9	CSNK2A1
CDK9	PTPN1
CDK9	NEUROD1
CDK9	STMN1
CDK9	MYOD1
CDK9	NPM1
CDK9	AKT1
CDK9	RB1
CDK9	PSEN1
CDK9	PPP1CA
CDK9	PPP2CA
CDK9	LMNA
CDK9	PPP2CB
CDK9	LMNB1
CDK9	GRN
CDK9	SMAD1
CDK9	RELA
CDK9	PPARG
CDK9	SYN1
CDK9	PRKCD
CDK9	AURKB
CDK9	PAK1
CDK9	TP53
CDK9	CDK16
CDK9	IL6ST
CDK9	RBL2
CDK9	FZR1
CDK9	PPM1A
CDK9	AMPH
CDK9	HSPA1A
CDK9	ESR1
CDK9	EP300
CDK9	PPP1CC
CDK9	PCM1
CDK9	GRIN2A
CDK9	CSNK2B
CDK9	TRAF2
CDK9	NFKB1
CDK9	KAT2B
CDK9	PIN1
CDK9	CDK5R1
CDK9	NCOA2
CDK9	KIF11
CDK9	MAP2K1
CDK9	PPP1R1B
CDK9	ETS1
CDK9	RAB4A
CDK9	DAB1
CDK9	NES
CDK9	C1orf61
CDK9	POLR2A
CDK9	CAMK1D
CDK9	HEXIM1
CDK9	RCHY1
CDK9	PPM1B
CDK9	PTBP1
CDK9	NBN
CDK9	CHEK2
CDK9	MYBL2
CDK9	CTDP1
CDK9	STK36
CDK9	SUPT5H
CDK9	NUP133
CDK9	BORA
CDK9	GTF2F1
CDK9	CCNK
CDK9	BRD4
CDK9	CCNT1
CDK9	CTDSPL
CDK9	CCNT2
CDK9	HIST1H1A
CDK9	MED21
CDK9	HTATSF1
CDK9	AFF4
CDK9	SERPINH1
CDK9	HTN1
CDK9	ZMYM6
COPS2	COPS8
COPS2	COPS7A
COPS2	GPS1
COPS2	COPS3
COPS2	COPS4
COPS2	MAP3K10
COPS2	CSNK2A1
COPS2	CREBBP
COPS2	MAPK8
COPS2	SNAI1
COPS2	SIN3A
COPS2	COPS7B
COPS2	ING2
COPS2	NAP1L1
COPS2	IRF8
COPS2	NIF3L1
SKP1	CDC34
SKP1	GPS1
SKP1	NFKBIE
SKP1	FBXW11
SKP1	FBXO32
SKP1	FBXO6
SKP1	FBXL5
SKP1	USP28
SKP1	WEE1
SKP1	USP7
SKP1	TRRAP
SKP1	AXL
SKP1	FBXO5
SKP1	CENPE
SKP1	SGTA
SKP1	BUB1
SKP1	CUL3
SKP1	HEY1
SKP1	SUGT1
SKP1	MED21
SKP1	FBXO7
SKP1	TPP1
SKP1	CDC42EP3
SKP1	FBXO2
SKP1	FBXL2
SKP1	EID1
SKP1	FBXO15
SKP1	FBXO44
SKP1	HEYL
MYC	MAPK3
MYC	SMAD2
MYC	PLK1
MYC	CHUK
MYC	YY1
MYC	MTOR
MYC	CSNK2A1
MYC	GSK3A
MYC	GSK3B
MYC	CREBBP
MYC	RAF1
MYC	RB1
MYC	EIF4E
MYC	TP73
MYC	PPP2CA
MYC	KLF5
MYC	PPP2CB
MYC	UBC
MYC	USP28
MYC	STAT1
MYC	HSP90AA1
MYC	RELA
MYC	USP37
MYC	CDK4
MYC	PAK2
MYC	BRCA1
MYC	GTF2I
MYC	ABL1
MYC	MAPK1
MYC	ZBTB16
MYC	RBL1
MYC	NOTCH1
MYC	BCL2
MYC	CDK1
MYC	SP1
MYC	PRDX1
MYC	CSNK2A2
MYC	BCL2L11
MYC	PIAS2
MYC	MAPK8
MYC	CDK5
MYC	MAPK7
MYC	BIN1
MYC	STUB1
MYC	ESR1
MYC	EP300
MYC	ELAVL1
MYC	AXIN1
MYC	PML
MYC	CDK6
MYC	MAPK9
MYC	MAPK10
MYC	KAT2B
MYC	KAT2A
MYC	CDC73
MYC	TRRAP
MYC	HDAC1
MYC	PIN1
MYC	CCND2
MYC	MAP2K1
MYC	PMAIP1
MYC	CEBPB
MYC	ELF3
MYC	EIF4G1
MYC	TERT
MYC	TIAM1
MYC	CDKN2A
MYC	KDM1A
MYC	RUVBL2
MYC	NME1
MYC	AGER
MYC	TRIM28
MYC	CDCA7L
MYC	HDAC2
MYC	SMARCB1
MYC	FUBP1
MYC	HDAC3
MYC	KAT5
MYC	EIF4A1
MYC	DOT1L
MYC	CDC6
MYC	EP400
MYC	MAX
MYC	UBTF
MYC	ATAD2
MYC	CEBPA
MYC	CDKN2A
MYC	NFYB
MYC	NMI
MYC	CAPN3
MYC	MYCBP
MYC	RPL11
MYC	CIP2A
MYC	GTF2F1
MYC	HUWE1
MYC	HBP1
MYC	SIRT6
MYC	CHD4
MYC	ZBTB17
MYC	JAG2
MYC	NFYC
MYC	PUF60
MYC	TIAL1
MYC	USP36
MYC	MYCBP2
MYC	TRIM6
MYC	DNMT3A
MYC	PARP10
MYC	PFDN5
MYC	RIOX2
MYC	CDR2
CDC34	CSNK2A1
CDC34	UBB
CDC34	UBA1
CDC34	DYRK1A
CDC34	ROCK1
CDC34	CSNK2A2
CDC34	CSNK2B
CDC34	TIRAP
CDC34	TMEM173
CDC34	IRF7
CDC34	HEY1
CDC34	ATF5
COPS8	COPS7A
COPS8	GPS1
COPS8	COPS3
COPS8	COPS4
COPS8	NOD1
COPS8	COPS7B
COPS7A	GPS1
COPS7A	COPS3
COPS7A	COPS4
COPS7A	CSNK2A1
COPS7A	PRKD1
COPS7A	NOD1
GPS1	COPS3
GPS1	COPS4
GPS1	ATR
GPS1	NOD1
GPS1	IRF5
GPS1	COPS7B
NFKBIE	PRKACA
NFKBIE	IKBKB
NFKBIE	CHUK
NFKBIE	NFE2L2
NFKBIE	RELA
NFKBIE	IKBKG
NFKBIE	PRKDC
NFKBIE	REL
NFKBIE	XPO1
NFKBIE	NFKB1
NFKBIE	IL1A
NFKBIE	PAG1
NFKBIE	PPP6C
NFKBIE	NFKB2
COPS3	COPS4
COPS3	RAF1
COPS3	IKBKG
COPS3	ARAF
COPS3	NOD1
COPS3	COPS7B
COPS3	MLF1
FBXW11	SMAD4
FBXW11	YAP1
FBXW11	KDR
FBXW11	WEE1
FBXW11	CASP3
FBXW11	CDC25B
FBXW11	BCL2L11
FBXW11	EEF2K
FBXW11	GLI2
FBXW11	IFNAR1
FBXW11	AXIN1
FBXW11	NFKB1
FBXW11	AMER1
FBXW11	SUFU
FBXW11	FBXO5
FBXW11	ATF4
FBXW11	NFKB2
FBXW11	PER1
FBXW11	CLSPN
FBXW11	PDCD4
RNF7	CSNK2A1
RNF7	IKBKG
RNF7	CASP3
RNF7	CSNK2A2
RNF7	CSNK2B
RNF7	SOCS3
RNF7	CUL5
RNF7	PAK5
PSMA4	PSMA6
PSMA4	PSMB4
PSMA4	PSMA2
PSMA4	PLK1
PSMA4	CSNK2A1
PSMA4	PSMD4
PSMA4	PSMC3
PSMA4	PSMC5
PSMA4	PSMD7
PSMA4	UCHL5
PSMA4	PSMA3
PSMA4	PSMC2
PSMA4	PSMB5
PSMA4	PSMC1
PSMA4	PSMD1
PSMA4	PSMD3
PSMA4	PSMA5
PSMA4	PSMD12
PSMA4	PSMD13
PSMA4	PSMC6
PSMA4	PSMD2
PSMA4	PSMD11
PSMA4	PSMB3
PSMA4	PSMB10
PSMA4	PSMD5
PSMA4	PSMB9
PSMA4	PSMC4
PSMA4	PSMB7
PSMA4	PSMB6
PSMA4	PSMB8
PSMA4	PSMD8
PSMA4	PSMA1
PSMA4	PSMD6
PSMA4	PSMB1
PSMA4	PSMB2
PSMA4	PSMD14
PSMA4	PSME2
